107492;Viola ESTERNO;X WITTROCKIANA MATRIX PURPLE WHITE;VIOLA SCURO;ESTERNO;
107493;Viola ESTERNO;X WITTROCKIANA MATRIX RED BLOTCH;MARRONE;ESTERNO;
104096;Viola ESTERNO;X WITTROCKIANA MATRIX RED WING;GIALLO SCURO;ESTERNO;
107494;Viola ESTERNO;X WITTROCKIANA MATRIX SANGRIA;VIOLA SCURO;ESTERNO;
107495;Viola ESTERNO;X WITTROCKIANA MATRIX SCARLET;MARRONE SCURO;ESTERNO;
107496;Viola ESTERNO;X WITTROCKIANA MATRIX SUNSET;GIALLO SCURO;ESTERNO;
107497;Viola ESTERNO;X WITTROCKIANA MATRIX TRUE BLUE;BLU SCURO;ESTERNO;
27830;Viola ESTERNO;X WITTROCKIANA ORCHI S1 BLAU-WEISS;BLU SCURO;ESTERNO;
27829;Viola ESTERNO;X WITTROCKIANA ORCHI S1 GELB;GIALLO;ESTERNO;
105067;Viola ESTERNO;X WITTROCKIANA PANOLA  XP DEEP ORANGE;ARANCIO;ESTERNO;
105065;Viola ESTERNO;X WITTROCKIANA PANOLA XP BEACONSFIELD;VIOLA SCURO;ESTERNO;
105066;Viola ESTERNO;X WITTROCKIANA PANOLA XP BLUE BLOTCH;BLU SCURO;ESTERNO;
105068;Viola ESTERNO;X WITTROCKIANA PANOLA XP FIRE;ROSSO SCURO;ESTERNO;
105079;Viola ESTERNO;X WITTROCKIANA PANOLA XP GEMENGD;;ESTERNO;
105069;Viola ESTERNO;X WITTROCKIANA PANOLA XP MARINA;BLU;ESTERNO;
109061;Viola ESTERNO;X WITTROCKIANA PANOLA XP MIXKAR;;ESTERNO;
105070;Viola ESTERNO;X WITTROCKIANA PANOLA XP PURPLE;VIOLA SCURO;ESTERNO;
105071;Viola ESTERNO;X WITTROCKIANA PANOLA XP PURPLE FACE;VIOLA SCURO;ESTERNO;
105072;Viola ESTERNO;X WITTROCKIANA PANOLA XP ROSE PICOTEE;ROSSO SCURO;ESTERNO;
105073;Viola ESTERNO;X WITTROCKIANA PANOLA XP SUNBURST;MARRONE SCURO;ESTERNO;
105074;Viola ESTERNO;X WITTROCKIANA PANOLA XP TRUE BLUE;BLU SCURO;ESTERNO;
105075;Viola ESTERNO;X WITTROCKIANA PANOLA XP WHITE;BIANCO;ESTERNO;
105076;Viola ESTERNO;X WITTROCKIANA PANOLA XP WHITE BLOTCH;BIANCO;ESTERNO;
105077;Viola ESTERNO;X WITTROCKIANA PANOLA XP YELLOW;GIALLO SCURO;ESTERNO;
105078;Viola ESTERNO;X WITTROCKIANA PANOLA XP YELLOW BLOTCH;GIALLO SCURO;ESTERNO;
23116;Viola ESTERNO;X WITTROCKIANA PROMISE F1 MARINA;VIOLA SCURO;ESTERNO;
21879;Viola ESTERNO;X WITTROCKIANA VIVALDI GEMENGD;;ESTERNO;
57693;Vitis ESTERNO;BIANCA;;ESTERNO;
39927;Vitis ESTERNO;BLACK ALICANTE;;ESTERNO;
4940;Vitis ESTERNO;BLAUW;;ESTERNO;
39930;Vitis ESTERNO;BOSKOOP GLORY;;ESTERNO;
39931;Vitis ESTERNO;BRANT;;ESTERNO;
36205;Vitis ESTERNO;COIGNETIAE;;ESTERNO;
39933;Vitis ESTERNO;FRANKENTHALER;;ESTERNO;
39934;Vitis ESTERNO;FRUEHER MALINGRE;;ESTERNO;
39935;Vitis ESTERNO;GOLDEN CHAMPION;;ESTERNO;
52186;Vitis ESTERNO;HIMROD;;ESTERNO;
39938;Vitis ESTERNO;MUSCAT OF ALEXANDRIA;;ESTERNO;
99849;Vitis ESTERNO;PHOENIX;;ESTERNO;
57692;Vitis ESTERNO;REGENT;;ESTERNO;
39942;Vitis ESTERNO;REMBRANDT;;ESTERNO;
54291;Vitis ESTERNO;RIESLING;;ESTERNO;
36211;Vitis ESTERNO;VINIFERA;;ESTERNO;
36213;Vitis ESTERNO;VINIFERA PURPUREA;;ESTERNO;
39945;Vitis ESTERNO;VROEGE VAN DER LAAN;;ESTERNO;
4941;Vitis ESTERNO;WIT;;ESTERNO;
106152;Vriesea VASO;ADMIRAL;GIALLO SCURO;PIANTE;
13521;Vriesea VASO;ANNIE;GIALLO;PIANTE;
108714;Vriesea VASO;ARDEN;ROSSO SCURO;PIANTE;
102092;Vriesea VASO;ASTRID;ROSSO;PIANTE;
110270;Vriesea VASO;BARBARA;ROSSO;PIANTE;
19941;Vriesea VASO;BEAUTY;ROSSO SCURO;PIANTE;
110860;Vriesea VASO;BITUMINOSA (ZONDER BLOEM);;PIANTE;
28572;Vriesea VASO;BLOODY ORANGE;ROSSO;PIANTE;
19393;Vriesea VASO;BORDEAUX;ROSSO SCURO;PIANTE;
106153;Vriesea VASO;CAPTAIN;GIALLO;PIANTE;
9782;Vriesea VASO;CARINATA;ROSSO SCURO;PIANTE;
17449;Vriesea VASO;CARLY;ROSSO SCURO;PIANTE;
110762;Vriesea VASO;CARME;ROSSO SCURO;PIANTE;
13515;Vriesea VASO;CAROLIEN;ROSSO;PIANTE;
22643;Vriesea VASO;CATHY P;MARRONE SCURO;PIANTE;
110763;Vriesea VASO;CERES;ROSSO;PIANTE;
7423;Vriesea VASO;CHARLOTTE;GIALLO SCURO;PIANTE;
8761;Vriesea VASO;CHRISTIANE;ROSSO SCURO;PIANTE;
28414;Vriesea VASO;CHRISTIANE WHITELINE;ROSSO SCURO;PIANTE;
110764;Vriesea VASO;COMO;ROSSO SCURO;PIANTE;
18678;Vriesea VASO;CONWAY;ROSSO;PIANTE;
110765;Vriesea VASO;CORASON;ROSSO SCURO;PIANTE;
106154;Vriesea VASO;CROWN;GIALLO SCURO;PIANTE;
109145;Vriesea VASO;CUPIDO;ROSSO SCURO;PIANTE;
28415;Vriesea VASO;DAVINE;GIALLO;PIANTE;
28449;Vriesea VASO;DELICATULA;VERDE CHIARO;PIANTE;
107812;Vriesea VASO;DELPHINUS;ROSSO;PIANTE;
22644;Vriesea VASO;DRACO P;GIALLO SCURO;PIANTE;
20724;Vriesea VASO;DUVALIANA;ROSSO;PIANTE;
107811;Vriesea VASO;EL BIANCA;GIALLO CHIARO;PIANTE;
107813;Vriesea VASO;EL DORADO;GIALLO SCURO;PIANTE;
109147;Vriesea VASO;EL MAMBO;ROSSO SCURO;PIANTE;
107814;Vriesea VASO;EL SALMON;ROSSO;PIANTE;
8900;Vriesea VASO;ELAN;ROSSO;PIANTE;
110327;Vriesea VASO;ELECTRIC;GIALLO SCURO;PIANTE;
11047;Vriesea VASO;ELLA;ROSSO;PIANTE;
28599;Vriesea VASO;ENERGY;GIALLO SCURO;PIANTE;
19394;Vriesea VASO;ENJOY;GIALLO;PIANTE;
15804;Vriesea VASO;ERA;;PIANTE;
108211;Vriesea VASO;ERIKA;ROSSO;PIANTE;
107818;Vriesea VASO;EROS;ROSSO SCURO;PIANTE;
108212;Vriesea VASO;EVITA;GIALLO;PIANTE;
106155;Vriesea VASO;EXCELLENCY;ARANCIO CHIARO;PIANTE;
9648;Vriesea VASO;FAVORIET;ROSSO;PIANTE;
101158;Vriesea VASO;FAVORIET GEEL;GIALLO CHIARO;PIANTE;
110859;Vriesea VASO;FENESTRALIS (ZONDER BLOEM);;PIANTE;
9947;Vriesea VASO;FIRE;ROSSO;PIANTE;
21834;Vriesea VASO;FLAME;GIALLO;PIANTE;
106157;Vriesea VASO;FREEDOM;ROSSO;PIANTE;
107819;Vriesea VASO;GALAXIA;ROSSO;PIANTE;
8968;Vriesea VASO;GEMENGD;;PIANTE;
106208;Vriesea VASO;GEMENGD 2 SOORTEN;;PIANTE;
106209;Vriesea VASO;GEMENGD 3 SOORTEN;;PIANTE;
106210;Vriesea VASO;GEMENGD 4 SOORTEN;;PIANTE;
106211;Vriesea VASO;GEMENGD 5 SOORTEN;;PIANTE;
106212;Vriesea VASO;GEMENGD 6 SOORTEN;;PIANTE;
106213;Vriesea VASO;GEMENGD 7 SOORTEN;;PIANTE;
106214;Vriesea VASO;GEMENGD 8 SOORTEN;;PIANTE;
110863;Vriesea VASO;GIGANTEA (ZONDER BLOEM);;PIANTE;
19395;Vriesea VASO;GOLDSTAR;ROSSO;PIANTE;
107708;Vriesea VASO;HARMONY;ROSSO SCURO;PIANTE;
110862;Vriesea VASO;HIEROGLYPHICA (ZONDER BLOEM);;PIANTE;
107820;Vriesea VASO;INDUS;GIALLO;PIANTE;
26509;Vriesea VASO;IRAZU;ROSSO;PIANTE;
26520;Vriesea VASO;JANNY;GIALLO;PIANTE;
26519;Vriesea VASO;JUMPING FIRE;ROSSO SCURO;PIANTE;
22645;Vriesea VASO;KALLISTO P;ROSSO;PIANTE;
107762;Vriesea VASO;KIDA;VERDE;PIANTE;
19942;Vriesea VASO;KING;ROSSO SCURO;PIANTE;
105935;Vriesea VASO;KIWI CREAM (ZONDER BLOEM);;PIANTE;
105936;Vriesea VASO;KIWI DUSK (ZONDER BLOEM);;PIANTE;
105934;Vriesea VASO;KIWI SUNSET (ZONDER BLOEM);;PIANTE;
110766;Vriesea VASO;LARISSA;ROSSO;PIANTE;
107821;Vriesea VASO;LATINA;ARANCIO SCURO;PIANTE;
8940;Vriesea VASO;LEONIE;GIALLO SCURO;PIANTE;
28600;Vriesea VASO;LIA;VIOLA SCURO;PIANTE;
26518;Vriesea VASO;LION;GIALLO;PIANTE;
110793;Vriesea VASO;LYRA;ROSSO;PIANTE;
108213;Vriesea VASO;MADONNA;ROSSO;PIANTE;
8837;Vriesea VASO;MARGOT;ROSSO SCURO;PIANTE;
110767;Vriesea VASO;MELOTTE;ROSSO;PIANTE;
18679;Vriesea VASO;MING;ROSSO SCURO;PIANTE;
22646;Vriesea VASO;MIRANDA P;GIALLO SCURO;PIANTE;
112382;Vriesea VASO;MUNDO;VIOLA SCURO;PIANTE;
110001;Vriesea VASO;NORA;MARRONE SCURO;PIANTE;
28602;Vriesea VASO;OBERON;ARANCIO SCURO;PIANTE;
110768;Vriesea VASO;OMEGA;ARANCIO SCURO;PIANTE;
109146;Vriesea VASO;ORION;GIALLO;PIANTE;
9645;Vriesea VASO;OVERIG;;PIANTE;
110770;Vriesea VASO;PAN;GIALLO;PIANTE;
110769;Vriesea VASO;PANDORA;ROSSO SCURO;PIANTE;
107709;Vriesea VASO;PRINCESS;ROSSO;PIANTE;
104468;Vriesea VASO;PURPLE RAIN;ROSSO SCURO;PIANTE;
107823;Vriesea VASO;SAGITTA;ROSSO SCURO;PIANTE;
28603;Vriesea VASO;SANDRINE;GIALLO SCURO;PIANTE;
107824;Vriesea VASO;SATURN;ROSSO SCURO;PIANTE;
112900;Vriesea VASO;SAUNDERSII (ZONDER BLOEM);;PIANTE;
110771;Vriesea VASO;SETNA;ROSSO;PIANTE;
108210;Vriesea VASO;SHANNON;ROSSO;PIANTE;
18680;Vriesea VASO;SIMPLEX;ARANCIO SCURO;PIANTE;
26517;Vriesea VASO;SNOWWHITE;GIALLO CHIARO;PIANTE;
20725;Vriesea VASO;SOLO;ROSSO;PIANTE;
9647;Vriesea VASO;SPLENDENS;ROSSO;PIANTE;
28156;Vriesea VASO;SPLENDIDE;ROSSO;PIANTE;
6572;Vriesea VASO;SPLENRIET;ROSSO;PIANTE;
28598;Vriesea VASO;STREAM;ROSSO;PIANTE;
28597;Vriesea VASO;STYLE;ROSSO;PIANTE;
28417;Vriesea VASO;SUNDANCE;GIALLO;PIANTE;
107825;Vriesea VASO;TAURUS;ROSSO;PIANTE;
110772;Vriesea VASO;THEBE;VIOLA;PIANTE;
6027;Vriesea VASO;TIFFANY;;PIANTE;
108209;Vriesea VASO;VALETTA;ROSSO;PIANTE;
110773;Vriesea VASO;VENUS;ARANCIO;PIANTE;
110774;Vriesea VASO;VIRGO;ROSSO SCURO;PIANTE;
28601;Vriesea VASO;VOGUE;ROSSO SCURO;PIANTE;
9781;Vriesea VASO;X POELMANII;ROSSO;PIANTE;
106156;Vriesea VASO;X POELMANII ROYAL;ROSSO SCURO;PIANTE;
8910;Vriesea VASO;X POELMANII WHITE LINE;ROSSO SCURO;PIANTE;
104467;Vriesea VASO;YELLOW POINT;GIALLO;PIANTE;
28571;Vriesea VASO;YELLOW RIVER;GIALLO SCURO;PIANTE;
9409;Vuylstekeara VASO;PLUSH;ROSSO SCURO;PIANTE;
22350;Vuylstekeara VASO;PURPLE RAIN;MARRONE SCURO;PIANTE;
13611;Weigela;FLORIDA ALEXANDRA;;FIORI;
5135;Weigela;FLORIDA ELSTEAD;;FIORI;
20317;Weigela;FLORIDA MAGICAL SUNSHINE;;FIORI;
13778;Weigela;FLORIDA NANA VARIEGATA;;FIORI;
11512;Weigela;FLORIDA OVERIG;;FIORI;
10837;Weigela;FLORIDA SUSANNE;;FIORI;
5133;Weigela;FLORIDA VICTORIA;;FIORI;
16078;Weigela;SHINING FANTASY;;FIORI;
16079;Weigela;SPARKLING FANTASY;MARRONE SCURO;FIORI;
17132;Weigela;SUNNY FANTASY;;FIORI;
36241;Weigela ESTERNO;ABEL CARRI RE;;ESTERNO;
36244;Weigela ESTERNO;BOSKOOP GLORY;;ESTERNO;
36245;Weigela ESTERNO;BOUQUET ROSE;;ESTERNO;
36246;Weigela ESTERNO;BRISTOL RUBY;;ESTERNO;
36247;Weigela ESTERNO;BRISTOL SNOWFLAKE;;ESTERNO;
36249;Weigela ESTERNO;CANDIDA;;ESTERNO;
36254;Weigela ESTERNO;EVA RATHKE;;ESTERNO;
36256;Weigela ESTERNO;EVITA;;ESTERNO;
36219;Weigela ESTERNO;FLORIDA;;ESTERNO;
36227;Weigela ESTERNO;FLORIDA FORLIIS PURPUREIS;;ESTERNO;
36222;Weigela ESTERNO;FLORIDA MINUET;;ESTERNO;
36223;Weigela ESTERNO;FLORIDA NANA PURPUREA;;ESTERNO;
36224;Weigela ESTERNO;FLORIDA NANA VARIEGATA;;ESTERNO;
36229;Weigela ESTERNO;FLORIDA SUZANNE;;ESTERNO;
51569;Weigela ESTERNO;FLORIDA TANGO;;ESTERNO;
36230;Weigela ESTERNO;FLORIDA VARIEGATA;;ESTERNO;
36231;Weigela ESTERNO;FLORIDA VICTORIA;;ESTERNO;
36239;Weigela ESTERNO;MIDDENDORFFIANA;;ESTERNO;
36268;Weigela ESTERNO;NEWPORT RED;;ESTERNO;
5498;Weigela ESTERNO;OVERIG;;ESTERNO;
36240;Weigela ESTERNO;PRAECOX;;ESTERNO;
50735;Weigela ESTERNO;PRAECOX VARIEGATA;;ESTERNO;
48109;Weigela ESTERNO;RED PRINCE;;ESTERNO;
36269;Weigela ESTERNO;ROSABELLA;;ESTERNO;
36270;Weigela ESTERNO;ROSEA;;ESTERNO;
36272;Weigela ESTERNO;STYRIACA;;ESTERNO;
24867;Wilsonara VASO;STERLING TIGER ..;GIALLO;PIANTE;
24868;Wilsonara VASO;TIGER ..;GIALLO;PIANTE;
24869;Wilsonara VASO;TIGER BREW;GIALLO;PIANTE;
24870;Wilsonara VASO;ZOES FIRE;ROSSO SCURO;PIANTE;
36273;Wisteria ESTERNO;FLORIBUNDA;;ESTERNO;
36283;Wisteria ESTERNO;FLORIBUNDA  HONBENI;;ESTERNO;
36274;Wisteria ESTERNO;FLORIBUNDA ALBA;;ESTERNO;
48110;Wisteria ESTERNO;FLORIBUNDA DOMINO;;ESTERNO;
36276;Wisteria ESTERNO;FLORIBUNDA LAWRENCE;;ESTERNO;
36277;Wisteria ESTERNO;FLORIBUNDA LONGISSIMA ALBA;;ESTERNO;
36278;Wisteria ESTERNO;FLORIBUNDA MACROBOTRYS;;ESTERNO;
36279;Wisteria ESTERNO;FLORIBUNDA MURASAKI NODA;;ESTERNO;
36280;Wisteria ESTERNO;FLORIBUNDA NAGA NODA;;ESTERNO;
36285;Wisteria ESTERNO;FLORIBUNDA VIOLACEA PLENA;;ESTERNO;
58064;Wisteria ESTERNO;FRUTESCENS AMETHYST FALLS;;ESTERNO;
5668;Wisteria ESTERNO;OVERIG;;ESTERNO;
36290;Wisteria ESTERNO;SINENSIS;;ESTERNO;
36291;Wisteria ESTERNO;SINENSIS ALBA;;ESTERNO;
36295;Wisteria ESTERNO;SINENSIS PROLIFIC;;ESTERNO;
36287;Wisteria ESTERNO;X FORMOSA ISSAI;;ESTERNO;
36288;Wisteria ESTERNO;X FORMOSA ISSAI PERFECT;;ESTERNO;
109012;xColmanara VASO;COLMANARA MASSAI RED;MARRONE SCURO;PIANTE;
22241;xColmanara VASO;COLMANARA OVERIG;;PIANTE;
103603;xColmanara VASO;COLMANARA PAINTER TROPICJUNGLE;MARRONE SCURO;PIANTE;
24757;xColmanara VASO;COLMANARA WILDCAT BLACK CAT;MARRONE SCURO;PIANTE;
22240;xColmanara VASO;COLMANARA WILDCAT GREEN VALLEY;GIALLO SCURO;PIANTE;
22333;xColmanara VASO;COLMANARA WILDCAT OVERIG;;PIANTE;
24861;xColmanara VASO;COLMANARA WILDCAT RED CAT;GIALLO;PIANTE;
47485;Yucca ESTERNO;ALOIFOLIA;;ESTERNO;
319721;Yucca ESTERNO;DESMETIANA;;ESTERNO;
47487;Yucca ESTERNO;FILAMENTOSA;;ESTERNO;
47488;Yucca ESTERNO;FILAMENTOSA BRIGHT EDGE;;ESTERNO;
47492;Yucca ESTERNO;FLACCIDA;BIANCO;ESTERNO;
47493;Yucca ESTERNO;FLACCIDA GOLDEN SWORD;;ESTERNO;
47495;Yucca ESTERNO;GLAUCA;;ESTERNO;
47496;Yucca ESTERNO;GLORIOSA;;ESTERNO;
11372;Yucca ESTERNO;GLORIOSA VARIEGATA;;ESTERNO;
54308;Yucca ESTERNO;ROSTRATA;;ESTERNO;
110366;Yucca VASO;ENKELE STAM 20;;PIANTE;
110367;Yucca VASO;ENKELE STAM 30;;PIANTE;
9785;Yucca VASO;ENKELE STAM ELEPHANTIPES ELMILA;;PIANTE;
5987;Yucca VASO;ENKELE STAM ELEPHANTIPES JEWEL;;PIANTE;
21588;Yucca VASO;ENKELE STAM ELEPHANTIPES JEWEL (KOPSTEK);;PIANTE;
8377;Yucca VASO;ENKELE STAM ELEPHANTIPES OVERIG;;PIANTE;
7073;Yucca VASO;ENKELE STAM ELEPHANTIPES PUCK;;PIANTE;
21590;Yucca VASO;ENKELE STAM ELEPHANTIPES PUCK (KOPSTEK);;PIANTE;
9772;Yucca VASO;ENKELE STAM ELEPHANTIPES SILVER STAR;;PIANTE;
9789;Yucca VASO;ENKELE STAM KOPSTEK;;PIANTE;
8691;Yucca VASO;ENKELE STAM MET ONDERBEPLANTING;;PIANTE;
9649;Yucca VASO;ENKELE STAM OVERIG;;PIANTE;
8492;Yucca VASO;ENKELE STAM ROSTRATA;;PIANTE;
8540;Yucca VASO;ENKELE STAM VERTAKT;;PIANTE;
21576;Yucca VASO;TOEF 120-60-30;;PIANTE;
21578;Yucca VASO;TOEF 120-60-30-20;;PIANTE;
102069;Yucca VASO;TOEF 120-90-30;;PIANTE;
102053;Yucca VASO;TOEF 120-90-60;;PIANTE;
21577;Yucca VASO;TOEF 120-90-60-30;;PIANTE;
21568;Yucca VASO;TOEF 150-120-90-60-45-30-20;;PIANTE;
21573;Yucca VASO;TOEF 150-60-30;;PIANTE;
21570;Yucca VASO;TOEF 150-90-45-20;;PIANTE;
21571;Yucca VASO;TOEF 150-90-60-30;;PIANTE;
21569;Yucca VASO;TOEF 150-90-60-30-20;;PIANTE;
21581;Yucca VASO;TOEF 45-20;;PIANTE;
21582;Yucca VASO;TOEF 45-20-20-20;;PIANTE;
21580;Yucca VASO;TOEF 45-45-45;;PIANTE;
21583;Yucca VASO;TOEF 60-20;;PIANTE;
21584;Yucca VASO;TOEF 60-30;;PIANTE;
21585;Yucca VASO;TOEF 60-30-20;;PIANTE;
102056;Yucca VASO;TOEF 90-30;;PIANTE;
21586;Yucca VASO;TOEF 90-45-20;;PIANTE;
21587;Yucca VASO;TOEF 90-45-30;;PIANTE;
21579;Yucca VASO;TOEF 90-45-45-20-20;;PIANTE;
102055;Yucca VASO;TOEF 90-60;;PIANTE;
102054;Yucca VASO;TOEF 90-60-30;;PIANTE;
9643;Yucca VASO;TOEF OVERIG;;PIANTE;
12726;Zamioculcas VASO;ZAMIIFOLIA;;PIANTE;
112559;Zamioculcas VASO;ZAMIIFOLIA LUCKY;;PIANTE;
100641;Zamioculcas VASO;ZAMIIFOLIA ZAMICRO;;PIANTE;
111662;Zantedeschia;ACAPULCO GOLD;GIALLO;FIORI;
103634;Zantedeschia;AETHIOPICA AMBIANCE;BIANCO;FIORI;
24020;Zantedeschia;AETHIOPICA AVALANCHE;BIANCO;FIORI;
105155;Zantedeschia;AETHIOPICA AVANCE;BIANCO;FIORI;
14013;Zantedeschia;AETHIOPICA CHILDSIANA;BIANCO;FIORI;
3205;Zantedeschia;AETHIOPICA COLOMBE DE LA PAIX;BIANCO;FIORI;
24021;Zantedeschia;AETHIOPICA ELEGANCE;BIANCO;FIORI;
11093;Zantedeschia;AETHIOPICA FEBE;BIANCO;FIORI;
105427;Zantedeschia;AETHIOPICA FLAMINGO;ROSA CHIARO;FIORI;
105154;Zantedeschia;AETHIOPICA FLORENCE;BIANCO;FIORI;
108999;Zantedeschia;AETHIOPICA GEMENGD IN BOS;;FIORI;
108998;Zantedeschia;AETHIOPICA GEMENGD IN FUST;;FIORI;
25994;Zantedeschia;AETHIOPICA GRACE;VERDE SCURO;FIORI;
23770;Zantedeschia;AETHIOPICA GREEN DESIRE;VERDE SCURO;FIORI;
12659;Zantedeschia;AETHIOPICA GREEN GODDESS;BIANCO;FIORI;
13018;Zantedeschia;AETHIOPICA HIGHWOOD;BIANCO;FIORI;
20760;Zantedeschia;AETHIOPICA HONESTY;BIANCO;FIORI;
16756;Zantedeschia;AETHIOPICA ICETELLI;BIANCO;FIORI;
11036;Zantedeschia;AETHIOPICA INNOCENCE;BIANCO;FIORI;
25289;Zantedeschia;AETHIOPICA KLEURBEHANDELD H%;;FIORI;
12253;Zantedeschia;AETHIOPICA LADY FRANCK;BIANCO;FIORI;
6076;Zantedeschia;AETHIOPICA LISA;BIANCO;FIORI;
24022;Zantedeschia;AETHIOPICA NUANCE;GRIGIO CHIARO;FIORI;
48;Zantedeschia;AETHIOPICA OVERIG;BIANCO;FIORI;
23771;Zantedeschia;AETHIOPICA PINK DESIRE;GIALLO CHIARO;FIORI;
10839;Zantedeschia;AETHIOPICA PINK MIST;GIALLO CHIARO;FIORI;
26279;Zantedeschia;AETHIOPICA POLARIS;BIANCO;FIORI;
22487;Zantedeschia;AETHIOPICA RED DESIRE;BIANCO;FIORI;
20731;Zantedeschia;AETHIOPICA SNOW QUEEN;BIANCO;FIORI;
14014;Zantedeschia;AETHIOPICA WHITE DREAM;BIANCO;FIORI;
25661;Zantedeschia;ALBERTVILLE;GIALLO CHIARO;FIORI;
23856;Zantedeschia;ALBOMACULATA LIMELIGHT;GIALLO;FIORI;
106840;Zantedeschia;ALL SEASONS;GIALLO;FIORI;
23978;Zantedeschia;ALL STARS;GIALLO;FIORI;
106841;Zantedeschia;ALLROUND;GIALLO;FIORI;
25364;Zantedeschia;AMAZONE;ROSSO SCURO;FIORI;
104905;Zantedeschia;AMBON;ROSSO SCURO;FIORI;
28115;Zantedeschia;AMERICALL;ROSA SCURO;FIORI;
110236;Zantedeschia;ANNA;GIALLO SCURO;FIORI;
14384;Zantedeschia;ANNEKE;MARRONE SCURO;FIORI;
17033;Zantedeschia;APRICOT GLOW;GIALLO SCURO;FIORI;
27701;Zantedeschia;ARICA;GIALLO;FIORI;
22589;Zantedeschia;ASCARI;VIOLA SCURO;FIORI;
27964;Zantedeschia;AUCKLAND;ROSA;FIORI;
21760;Zantedeschia;AURORA;ROSA;FIORI;
108358;Zantedeschia;AUSTRAL;GIALLO;FIORI;
105360;Zantedeschia;AUTUMN JEWEL;ROSSO SCURO;FIORI;
112040;Zantedeschia;BANANARAMA;GIALLO CHIARO;FIORI;
111772;Zantedeschia;BARCELONA;ROSSO SCURO;FIORI;
14546;Zantedeschia;BEST GOLD;GIALLO SCURO;FIORI;
25508;Zantedeschia;BLACK CRUSADER;NERO;FIORI;
3794;Zantedeschia;BLACK EYED BEAUTY;GIALLO CHIARO;FIORI;
28861;Zantedeschia;BLACK JACK;MARRONE SCURO;FIORI;
3777;Zantedeschia;BLACK MAGIC;GIALLO;FIORI;
21797;Zantedeschia;BLACK STAR;MARRONE SCURO;FIORI;
17896;Zantedeschia;BLAZE;GIALLO SCURO;FIORI;
105156;Zantedeschia;BLONDY;GIALLO CHIARO;FIORI;
23474;Zantedeschia;BOLERO;ROSSO SCURO;FIORI;
18009;Zantedeschia;BORDEAUX;ROSSO SCURO;FIORI;
25592;Zantedeschia;BRIDAL BLISS;GIALLO CHIARO;FIORI;
107229;Zantedeschia;BRILLIANCE;ROSSO SCURO;FIORI;
111614;Zantedeschia;CALL GOLD;GIALLO;FIORI;
112239;Zantedeschia;CALL MARIO;ROSA;FIORI;
111796;Zantedeschia;CALL MAZOO;ROSSO SCURO;FIORI;
111671;Zantedeschia;CALLAFORNIA CARNIVAL;ARANCIO;FIORI;
111668;Zantedeschia;CALLAFORNIA RED;ROSSO SCURO;FIORI;
103425;Zantedeschia;CALLISTA;ARANCIO;FIORI;
21958;Zantedeschia;CAMELEON;BEIGE;FIORI;
3801;Zantedeschia;CAMEO;ROSA SCURO;FIORI;
105121;Zantedeschia;CANTOR;NERO;FIORI;
101230;Zantedeschia;CAPTAIN AGUILA;GIALLO;FIORI;
100499;Zantedeschia;CAPTAIN AMIGO;GIALLO;FIORI;
107442;Zantedeschia;CAPTAIN BELIZE;ROSSO SCURO;FIORI;
104895;Zantedeschia;CAPTAIN CARRERA;NERO;FIORI;
27756;Zantedeschia;CAPTAIN CHELSEA;GIALLO;FIORI;
105997;Zantedeschia;CAPTAIN CHICAGO;ROSA SCURO;FIORI;
107546;Zantedeschia;CAPTAIN CLASSIC;ROSSO SCURO;FIORI;
111923;Zantedeschia;CAPTAIN DURANCE;GIALLO;FIORI;
27755;Zantedeschia;CAPTAIN ELINE;ROSSO SCURO;FIORI;
107445;Zantedeschia;CAPTAIN ETUDE;ROSSO;FIORI;
108356;Zantedeschia;CAPTAIN FUEGO;MARRONE;FIORI;
101231;Zantedeschia;CAPTAIN IBIZA;ROSSO SCURO;FIORI;
109814;Zantedeschia;CAPTAIN LENNOX;ROSSO SCURO;FIORI;
104894;Zantedeschia;CAPTAIN MALIBU;ROSSO SCURO;FIORI;
104897;Zantedeschia;CAPTAIN MAORI;ROSSO SCURO;FIORI;
102780;Zantedeschia;CAPTAIN MARBELLA;VERDE CHIARO;FIORI;
101232;Zantedeschia;CAPTAIN MARGARITA;GIALLO CHIARO;FIORI;
101233;Zantedeschia;CAPTAIN MEDOC;ROSSO SCURO;FIORI;
104775;Zantedeschia;CAPTAIN MELROSE;ROSA CHIARO;FIORI;
16828;Zantedeschia;CAPTAIN MILLER;GIALLO;FIORI;
104776;Zantedeschia;CAPTAIN MIRAGE;BIANCO;FIORI;
107444;Zantedeschia;CAPTAIN MISTRAL;BIANCO;FIORI;
111922;Zantedeschia;CAPTAIN MONZA;ROSSO SCURO;FIORI;
108425;Zantedeschia;CAPTAIN MORELLI;GIALLO;FIORI;
100582;Zantedeschia;CAPTAIN MURANO;ROSSO SCURO;FIORI;
110585;Zantedeschia;CAPTAIN NURIA;NERO;FIORI;
111336;Zantedeschia;CAPTAIN ODEON;GIALLO SCURO;FIORI;
102571;Zantedeschia;CAPTAIN ORLANDO;GIALLO;FIORI;
101578;Zantedeschia;CAPTAIN PALERMO;NERO;FIORI;
26569;Zantedeschia;CAPTAIN PARIS;VIOLA SCURO;FIORI;
27625;Zantedeschia;CAPTAIN PRADO;VIOLA SCURO;FIORI;
100495;Zantedeschia;CAPTAIN PROMISE;ROSSO SCURO;FIORI;
