Feb 09 09:26:54|5[info]09/02/2015 09:26:54 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1019][id_content = 92][codice = CALLA15][vbn = ][nome = CALLA ZANTEDESCHIA VASO 15][descrizione = <p>1/2 fiori - standard</p>
][nome_en = ][descrizione_en = ][prezzo = 5.40][prezzo_acquisto = 3.50][visibile = on][qta_minima = 6][qta_pianale = 36][qta_carrello = 144][qta_min_ordine = 3][id_produttore = ][id_fornitore = 285][id_categoria = 15][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:27:00|5[info]09/02/2015 09:27:00 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1019][id_content = 92][codice = CALLA15][vbn = ][nome = CALLA ZANTEDESCHIA VASO 15][descrizione = <p>1/2 fiori - standard</p>
][nome_en = ][descrizione_en = ][prezzo = 5.40][prezzo_acquisto = 3.50][visibile = on][qta_minima = 6][qta_pianale = 36][qta_carrello = 144][qta_min_ordine = 3][id_produttore = ][id_fornitore = 285][id_categoria = 15][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:27:03|5[info]09/02/2015 09:27:03 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:27:06|5[info]09/02/2015 09:27:06 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:30:08|5[info]09/02/2015 09:30:08 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = timo][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:30:13|5[info]09/02/2015 09:30:13 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][pageID = 2][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:30:16|5[info]09/02/2015 09:30:16 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 261][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:30:22|5[info]09/02/2015 09:30:22 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 261][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:30:38|5[info]09/02/2015 09:30:38 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1188][id_content = 261][codice = TIMO14RA][vbn = ][nome = TIMO RASTA VASO 14][descrizione = <p><strong>NOVITA - poca dispo</strong></p>
][nome_en = ][descrizione_en = ][prezzo = 0.95][prezzo_acquisto = 0.62][visibile = on][qta_minima = 6][qta_pianale = 36][qta_carrello = 324][qta_min_ordine = 3][id_produttore = ][id_fornitore = 166][id_categoria = 36][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:30:43|5[info]09/02/2015 09:30:43 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:30:46|5[info]09/02/2015 09:30:46 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:32:21|5[info]09/02/2015 09:32:21 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = salvia][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:32:58|5[info]09/02/2015 09:32:58 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 251][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:33:11|5[info]09/02/2015 09:33:11 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:33:19|5[info]09/02/2015 09:33:19 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][order_by = giacenze.bar_code][order_type = ASC][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
